@relation deritative-aggregation-30k-unit-0.01

@attribute x-value numeric
@attribute y-value numeric
@attribute label {C2,C4,C3,C1,C5}

@data
1018812,198400,C3
1018539,198352,C3
1018643,198538,C3
1018547,198524,C3
1018938,198489,C3
1019071,198454,C3
1018574,198040,C3
1018618,198062,C3
1019009,198027,C3
1018541,198594,C3
1018574,198580,C3
1018625,198485,C3
1018758,198450,C3
1018548,198416,C3
1019089,198413,C3
1018592,198600,C3
1018725,198565,C3
1018515,198531,C3
1018726,198551,C3
1018995,198101,C3
1018688,198067,C3
1018557,198088,C3
1018523,198055,C3
1018792,198206,C3
1011087,211848,C3
1011415,211799,C3
1011519,211985,C3
1011380,211928,C3
1011249,211949,C3
1011382,211914,C3
1011486,212100,C3
1011017,212066,C3
1011487,212086,C3
1011442,212017,C3
1011068,211924,C3
1011231,211910,C3
1011186,211841,C3
1011397,211861,C3
1011501,212047,C3
1011032,212013,C3
1011423,211978,C3
1011494,211962,C3
1011598,211547,C3
1011130,211513,C3
1011031,211534,C3
1011163,212100,C3
1011555,212065,C3
1011400,211650,C3
1011563,211636,C3
1011529,211603,C3
1011562,211589,C3
1011012,212096,C3
1011145,212061,C3
1011536,212026,C3
1011146,212047,C3
1011537,212012,C3
1011549,211595,C3
1011111,211582,C3
1011244,211547,C3
1011034,211513,C3
1011381,211719,C3
1011514,211684,C3
1011598,211615,C3
1011042,211638,C3
982557,213200,C3
982598,213372,C3
982730,213337,C3
982599,213358,C3
982859,213290,C3
982963,213476,C3
982573,213497,C3
982965,213462,C3
983097,213427,C3
982887,213393,C3
983098,213413,C3
982933,213563,C3
982723,213529,C3
982934,213549,C3
982724,213515,C3
982517,213420,C3
982908,213385,C3
982844,213371,C3
982635,213337,C3
982914,213524,C3
982882,213524,C3
982751,213545,C3
982883,213510,C3
982673,213476,C3
982806,213441,C3
982675,213462,C3
982520,213047,C3
982911,213012,C3
982609,213577,C3
982643,213563,C3
982747,213148,C3
982879,213113,C3
982748,213134,C3
982881,213099,C3
982671,213065,C3
982898,213572,C3
982766,213593,C3
982899,213558,C3
982689,213524,C3
982822,213489,C3
969561,230019,C3
969123,230006,C3
969256,229971,C3
969046,229937,C3
969424,229955,C3
969528,229540,C3
969059,229506,C3
969093,230093,C3
969484,230058,C3
969329,229643,C3
969119,229609,C3
969164,229631,C3
969555,229596,C3
969087,229562,C3
969191,229748,C3
969402,229768,C3
969192,229734,C3
969324,229699,C3
969115,229665,C3
969492,229683,C3
969236,229554,C3
969401,229519,C3
969270,229540,C3
969403,229505,C3
969507,229691,C3
969038,229657,C3
969508,229677,C3
969474,229644,C3
969264,229610,C3
969109,229796,C3
969579,229816,C3
969547,229816,C3
969078,229782,C3
969033,229713,C3
969503,229733,C3
969515,229917,C3
969305,229883,C3
969273,229883,C3
969405,229848,C3
969439,229834,C3
990516,237120,C3
990306,237086,C3
990517,237106,C3
990307,237072,C3
990587,237259,C3
990377,237225,C3
990588,237245,C3
990378,237211,C3
990511,237176,C3
990562,237081,C3
990172,237102,C3
990563,237067,C3
990261,237031,C3
990052,237598,C3
990262,237017,C3
990367,237203,C3
990499,237168,C3
990289,237134,C3
990500,237154,C3
990291,237120,C3
990570,237307,C3
990360,237273,C3
990571,237293,C3
990265,237259,C3
990055,237225,C3
990402,237431,C3
990535,237396,C3
990325,237362,C3
990023,237326,C3
990493,237346,C3
990285,237251,C3
990075,237217,C3
990208,237182,C3
990077,237203,C3
990209,237168,C3
990313,237354,C3
990279,237321,C3
990148,237342,C3
990280,237307,C3
990078,237459,C3
958638,244856,C3
959027,244788,C3
958817,244754,C3
959028,244774,C3
958773,244645,C3
958611,244645,C3
959002,244610,C3
958612,244631,C3
959003,244596,C3
959015,244780,C3
958806,244746,C3
958710,244732,C3
958807,244732,C3
958500,244698,C3
958946,244883,C3
958815,244904,C3
958770,244835,C3
958736,244802,C3
958605,244823,C3
959051,245008,C3
958841,244974,C3
958974,244939,C3
958842,244960,C3
958975,244925,C3
959026,244830,C3
958724,244794,C3
958593,244815,C3
958725,244780,C3
958516,244746,C3
958733,244952,C3
958831,244952,C3
958963,244917,C3
958753,244883,C3
958719,244850,C3
958588,244871,C3
959034,245056,C3
958824,245022,C3
958957,244987,C3
958729,245008,C3
958997,244558,C3
934621,259810,C3
934793,259961,C3
934661,259982,C3
934794,259947,C3
934878,259878,C3
935089,259898,C3
934592,260085,C3
934558,260052,C3
934950,260017,C3
934559,260038,C3
934951,260003,C3
934796,259588,C3
934586,259554,C3
934797,259574,C3
934588,259540,C3
934887,259503,C3
934938,260009,C3
934971,259995,C3
934503,259961,C3
934894,259926,C3
934504,259947,C3
934608,259532,C3
934574,260100,C3
934965,260065,C3
934575,260086,C3
934869,260051,C3
934973,259636,C3
934505,259602,C3
934975,259622,C3
934506,259588,C3
934897,259553,C3
934601,259717,C3
934812,259737,C3
934602,259703,C3
934570,259703,C3
934702,259668,C3
934754,259573,C3
934965,259593,C3
934755,259559,C3
934721,259526,C3
910681,266059,C3
911072,266024,C3
910603,265990,C3
911073,266010,C3
910605,265976,C3
910709,265561,C3
910675,265528,C3
910543,265549,C3
910676,265514,C3
911067,266080,C3
910912,265665,C3
911075,265651,C3
910607,265617,C3
910998,265582,C3
910775,265601,C3
910872,265601,C3
910664,265506,C3
910748,266038,C3
910959,266058,C3
910782,266024,C3
910627,265609,C3
911019,265574,C3
911063,265596,C3
910853,265562,C3
910986,265527,C3
911090,265713,C3
910700,265734,C3
911091,265699,C3
910622,265665,C3
911014,265630,C3
910790,265649,C3
910894,265835,C3
910720,265766,C3
910589,265787,C3
910721,265752,C3
910772,265657,C3
910905,265622,C3
910773,265643,C3
911046,265644,C3
910530,265576,C3
895874,270055,C3
895665,270021,C3
895875,270041,C3
895666,270007,C3
895798,270573,C3
895902,270158,C3
895947,270180,C3
895737,270146,C3
895869,270111,C3
895660,270077,C3
895871,270097,C3
895668,270249,C3
895800,270214,C3
895669,270235,C3
895674,270233,C3
895968,270198,C3
896019,270103,C3
896053,270089,C3
896021,270089,C3
895552,270055,C3
895943,270020,C3
895788,270206,C3
895655,270194,C3
896047,270159,C3
895578,270125,C3
896048,270145,C3
895893,270331,C3
895684,270297,C3
895816,270262,C3
895685,270283,C3
895984,270246,C3
896088,270432,C3
895619,270398,C3
896089,270418,C3
895621,270384,C3
896012,270349,C3
895804,270254,C3
895673,270275,C3
895639,270242,C3
895723,270173,C3
921183,274605,C3
921316,274570,C3
921184,274591,C3
921317,274556,C3
921421,274742,C3
921387,274709,C3
921256,274730,C3
921388,274695,C3
921178,274661,C3
921146,274661,C3
921024,274847,C3
921187,274833,C3
921319,274798,C3
921109,274764,C3
921440,274701,C3
921407,274701,C3
921540,274666,C3
921495,274597,C3
921463,274597,C3
921331,274618,C3
921176,274804,C3
921568,274769,C3
921534,274736,C3
921402,274757,C3
921070,274909,C3
921203,274874,C3
921072,274895,C3
921204,274860,C3
921595,274825,C3
921006,275010,C3
921476,275030,C3
921007,274996,C3
921576,274995,C3
921366,274961,C3
921499,274926,C3
921400,274947,C3
921192,274852,C3
921583,274817,C3
921321,274805,C3
921111,274771,C3
891444,297216,C3
891478,297202,C3
891268,297168,C3
891401,297133,C3
891408,297319,C3
891277,297340,C3
891242,297307,C3
891033,297273,C3
891165,297238,C3
891034,297259,C3
891480,297444,C3
891435,297375,C3
891304,297396,C3
891002,297360,C3
891053,297265,C3
891186,297230,C3
891054,297251,C3
891481,297181,C3
891585,297367,C3
891423,297367,C3
891292,297388,C3
891258,297355,C3
891048,297321,C3
891181,297286,C3
891050,297307,C3
891496,297492,C3
891580,297423,C3
891190,297444,C3
891582,297409,C3
891495,297006,C3
891285,297573,C3
891418,297538,C3
891287,297559,C3
891419,297524,C3
891470,297429,C3
891002,297395,C3
891471,297415,C3
891437,297382,C3
891228,297348,C3
891445,297554,C3
913832,298814,C3
913788,298745,C3
913578,298711,C3
913546,298711,C3
913893,298917,C3
913859,298884,C3
913649,298850,C3
913860,298870,C3
913650,298836,C3
914096,299021,C3
913887,298987,C3
914098,299007,C3
913888,298973,C3
913586,298937,C3
913637,298842,C3
913848,298862,C3
913638,298828,C3
913771,298793,C3
913561,298759,C3
913772,298779,C3
913876,298965,C3
913842,298932,C3
913632,298898,C3
913843,298918,C3
913634,298884,C3
913641,299070,C3
913773,299035,C3
913642,299056,C3
913597,298987,C3
913609,298570,C3
914078,298590,C3
913610,298556,C3
914001,298521,C3
913533,299088,C3
914002,298507,C3
913889,298797,C3
913679,298763,C3
913647,298763,C3
913613,298730,C3
913646,298716,C3
929011,295796,C3
928543,295762,C3
928706,295748,C3
928551,295934,C3
928942,295899,C3
928986,295921,C3
928777,295887,C3
928909,295852,C3
929013,296038,C3
928623,296059,C3
929014,296024,C3
928546,295990,C3
928937,295955,C3
928714,295974,C3
928587,295724,C3
928720,295689,C3
928510,295655,C3
928721,295675,C3
928511,295641,C3
928683,295792,C3
928552,295813,C3
928518,295780,C3
928909,295745,C3
928754,295931,C3
928623,295952,C3
928755,295917,C3
928546,295883,C3
928678,295848,C3
928547,295869,C3
928559,296053,C3
928950,296018,C3
929082,295983,C3
928951,296004,C3
929084,295969,C3
928534,295875,C3
928666,295840,C3
928535,295861,C3
928501,295828,C3
928892,295793,C3
928737,295979,C3
954484,283690,C3
954275,283656,C3
954486,283676,C3
954590,283862,C3
954556,283829,C3
954523,283829,C3
954314,283795,C3
954524,283815,C3
954192,283967,C3
954584,283932,C3
954194,283953,C3
954585,283918,C3
954152,283896,C3
954203,283801,C3
954498,283766,C3
954108,283787,C3
954499,283752,C3
954030,283718,C3
954134,283904,C3
954345,283924,C3
954136,283890,C3
954101,283857,C3
954135,283843,C3
954103,283843,C3
954207,284029,C3
954339,283994,C3
954373,283980,C3
954163,283946,C3
954131,283946,C3
954143,283529,C3
954534,284095,C3
954144,283515,C3
954535,284081,C3
954067,284047,C3
954118,283952,C3
954151,283938,C3
954117,283905,C3
954085,283905,C3
954476,283870,C3
954125,284077,C3
974074,264150,C3
973577,264337,C3
973709,264302,C3
973500,264268,C3
973711,264288,C3
973501,264254,C3
973781,264441,C3
973571,264407,C3
973782,264427,C3
973572,264393,C3
973705,264358,C3
973809,264544,C3
974052,264564,C3
973842,264530,C3
973540,264494,C3
973932,264459,C3
973541,264480,C3
973593,264385,C3
973725,264350,C3
973515,264316,C3
973726,264336,C3
973517,264302,C3
973796,264489,C3
973587,264455,C3
973797,264475,C3
973882,264406,C3
973727,264592,C3
973596,264012,C3
973728,264578,C3
973519,264544,C3
973687,264521,C3
973791,264106,C3
973629,264106,C3
974099,264126,C3
973631,264092,C3
973715,264023,C3
973926,264043,C3
973977,264549,C3
973975,264516,C3
973766,264482,C3
1006832,258510,C3
1006949,258441,C3
1007081,258406,C3
1006810,258344,C3
1006601,258310,C3
1006733,258275,C3
1006524,258241,C3
1006734,258261,C3
1006839,258447,C3
1006971,258412,C3
1006761,258378,C3
1006505,258365,C3
1006603,258552,C3
1006735,258517,C3
1006832,258517,C3
1007043,258537,C3
1006527,258469,C3
1006973,258053,C3
1006572,258038,C3
1006964,258003,C3
1007096,258569,C3
1006965,258590,C3
1006757,258495,C3
1006725,258495,C3
1006547,258461,C3
1006680,258426,C3
1006843,258412,C3
1006521,258600,C3
1006913,258565,C3
1006523,258586,C3
1006914,258551,C3
1007046,258516,C3
1006549,258102,C3
1006760,258122,C3
1006551,258088,C3
1006850,258051,C3
1006640,258017,C3
1006851,258037,C3
1006955,258223,C3
1007087,258188,C3
1030915,231050,C3
1030760,231236,C3
1030629,231257,C3
1030761,231222,C3
1030551,231188,C3
1030684,231153,C3
1030553,231174,C3
1030779,231080,C3
1030735,231011,C3
1030603,231032,C3
1030736,231598,C3
1030533,231149,C3
1030744,231169,C3
1030534,231135,C3
1030833,231098,C3
1030937,231284,C3
1030547,231305,C3
1030939,231270,C3
1031071,231235,C3
1030861,231201,C3
1031072,231221,C3
1030575,231408,C3
1030541,231375,C3
1030965,231340,C3
1030869,231326,C3
1030920,231231,C3
1031053,231196,C3
1030921,231217,C3
1031054,231182,C3
1030844,231148,C3
1030856,231332,C3
1030953,231332,C3
1030563,231353,C3
1030954,231318,C3
1030780,231249,C3
1030649,231270,C3
1030917,231421,C3
1030883,231388,C3
1030752,231409,C3
1030885,231374,C3
1041285,240156,C3
1041417,240121,C3
1041286,240142,C3
1041252,240109,C3
1041042,240075,C3
1041488,240260,C3
1041357,240281,C3
1041490,240246,C3
1041280,240212,C3
1041412,240177,C3
1041281,240198,C3
1041587,240347,C3
1041410,240313,C3
1041020,240334,C3
1041411,240299,C3
1041256,240485,C3
1041047,240451,C3
1041257,240471,C3
1041048,240437,C3
1041014,240404,C3
1041488,240153,C3
1041098,240174,C3
1041489,240139,C3
1041021,240105,C3
1041412,240070,C3
1041022,240091,C3
1041126,240277,C3
1041425,240240,C3
1041215,240206,C3
1041426,240226,C3
1041217,240192,C3
1041062,240378,C3
1041453,240343,C3
1041063,240364,C3
1041454,240329,C3
1041420,240296,C3
1041524,240482,C3
1041134,240503,C3
1041526,240468,C3
1041219,240434,C3
1038492,217981,C3
1038526,217967,C3
1038057,217933,C3
1038108,217838,C3
1038013,217824,C3
1038404,217789,C3
1038102,217753,C3
1038572,217773,C3
1038417,217959,C3
1038207,217925,C3
1038340,217890,C3
1038241,217911,C3
1038373,217876,C3
1038477,218062,C3
1038443,218029,C3
1038312,218050,C3
1038444,218015,C3
1038242,217566,C3
1038453,217586,C3
1038243,217552,C3
1038375,217517,C3
1038166,218084,C3
1038543,217501,C3
1038594,218007,C3
1038126,217973,C3
1038517,217938,C3
1038127,217959,C3
1038518,217924,C3
1038363,217509,C3
1038154,218076,C3
1038198,218098,C3
1038589,218063,C3
1038121,218029,C3
1038225,217614,C3
1038436,217634,C3
1038226,217600,C3
1038391,217565,C3
1038181,217531,C3
1038062,217729,C3
1038532,217749,C3
1050049,204367,C3
1050421,204387,C3
1050554,204352,C3
1050057,204539,C3
1050356,204502,C3
1050225,204523,C3
1050357,204488,C3
1050147,204454,C3
1050594,204038,C3
1050462,204059,C3
1050595,204024,C3
1050383,204558,C3
1050252,204579,C3
1050097,204164,C3
1050065,204164,C3
1050456,204129,C3
1050589,204094,C3
1050021,204081,C3
1050072,204587,C3
1050371,204550,C3
1050240,204571,C3
1050373,204536,C3
1050163,204502,C3
1050008,204087,C3
1050478,204107,C3
1050009,204073,C3
1050401,204038,C3
1050171,204026,C3
1050275,204212,C3
1050407,204177,C3
1050197,204143,C3
1050408,204163,C3
1050199,204129,C3
1050044,204315,C3
1050435,204280,C3
1050212,204299,C3
1050002,204265,C3
1050134,204230,C3
1050186,204135,C3
1050396,204155,C3
1065361,220916,C3
1065108,220522,C3
1065075,220522,C3
1065244,221100,C3
1065034,221066,C3
1065167,221031,C3
1065035,221052,C3
1065304,220602,C3
1065437,220567,C3
1065305,220588,C3
1065271,220555,C3
1065375,220741,C3
1065508,220706,C3
1065377,220727,C3
1065509,220692,C3
1065299,220658,C3
1065092,220563,C3
1065561,220583,C3
1065259,220547,C3
1065050,220513,C3
1065344,221079,C3
1065555,221099,C3
1065058,220685,C3
1065190,220650,C3
1065582,220615,C3
1065192,220636,C3
1065583,220601,C3
1065262,220789,C3
1065052,220755,C3
1065263,220775,C3
1065053,220741,C3
1065186,220706,C3
1065533,220912,C3
1065323,220878,C3
1065021,220842,C3
1065413,220807,C3
1065022,220828,C3
1065074,220733,C3
1065206,220698,C3
1065597,220663,C3
1083290,225085,C3
1083589,225048,C3
1083257,225200,C3
1083126,225221,C3
1083258,225186,C3
1083048,225152,C3
1083181,225117,C3
1083050,225138,C3
1083329,225325,C3
1083120,225291,C3
1083252,225256,C3
1083024,225277,C3
1083415,225242,C3
1083207,225147,C3
1083599,225112,C3
1083209,225133,C3
1083005,225098,C3
1083167,225076,C3
1083271,225262,C3
1083404,225227,C3
1083273,225248,C3
1083405,225213,C3
1083195,225179,C3
1083040,225365,C3
1083510,225385,C3
1083476,225352,C3
1083431,225283,C3
1083300,225304,C3
1083145,225490,C3
1083113,225490,C3
1083504,225455,C3
1083036,225421,C3
1083505,225441,C3
1083287,225310,C3
1083419,225275,C3
1083288,225296,C3
1083421,225261,C3
1083114,225227,C3
1083218,225413,C3
1083429,225433,C3
1096754,210399,C3
1096887,210364,C3
1096920,210350,C3
1096613,210316,C3
1096717,210502,C3
1096850,210467,C3
1096719,210488,C3
1096685,210455,C3
1097076,210420,C3
1096868,210325,C3
1096737,210346,C3
1096692,210277,C3
1096824,210242,C3
1096693,210263,C3
1096705,210447,C3
1097096,210412,C3
1096628,210378,C3
1097098,210398,C3
1096629,210364,C3
1096733,210550,C3
1096865,210515,C3
1096734,210536,C3
1096700,210503,C3
1097091,210468,C3
1096937,210053,C3
1096805,210074,C3
1096631,210005,C3
1097055,210571,C3
1097022,210571,C3
1096632,210592,C3
1096506,210342,C3
1096674,210319,C3
1097065,210284,C3
1096597,210250,C3
1097067,210270,C3
1096912,210456,C3
1096867,210387,C3
1096736,210408,C3
1096702,210375,C3
1096806,210561,C3
1080020,246376,C3
1080105,246307,C3
1080315,246327,C3
1080420,246513,C3
1080385,246480,C3
1080176,246446,C3
1080387,246466,C3
1080177,246432,C3
1080393,246181,C3
1080183,246147,C3
1080394,246167,C3
1080515,246096,C3
1080522,246282,C3
1080391,246303,C3
1080524,246268,C3
1080314,246234,C3
1080446,246199,C3
1080315,246220,C3
1080160,246406,C3
1080552,246371,C3
1080518,246338,C3
1080386,246359,C3
1080519,246324,C3
1080022,246511,C3
1080055,246497,C3
1080188,246462,C3
1080579,246427,C3
1080407,246344,C3
1080198,246310,C3
1080409,246330,C3
1080199,246296,C3
1080331,246261,C3
1080435,246447,C3
1080403,246447,C3
1080013,246468,C3
1080404,246433,C3
1080370,246400,C3
1080566,246386,C3
1080411,246572,C3
1080366,246503,C3
1061034,242028,C3
1060584,241946,C3
1061030,241530,C3
1060513,242063,C3
1060547,242049,C3
1060554,241634,C3
1060520,241601,C3
1060553,241587,C3
1060945,241552,C3
1060737,242058,C3
1060606,242079,C3
1060855,241975,C3
1060632,241994,C3
1060736,241579,C3
1060561,241510,C3
1061031,241530,C3
1060563,242097,C3
1060831,241647,C3
1060994,241633,C3
1060960,241600,C3
1061064,241786,C3
1061098,241772,C3
1060924,241703,C3
1060825,241724,C3
1061040,242074,C3
1060831,242040,C3
1060999,242017,C3
1060789,241983,C3
1061000,242003,C3
1060503,241589,C3
1060930,241519,C3
1060799,241540,C3
1060637,241540,C3
1061028,241505,C3
1060707,241693,C3
1061098,241658,C3
1060708,241679,C3
1060505,241644,C3
1060631,241610,C3
1060507,241817,C3
1096989,259738,C3
1096521,259704,C3
1096912,259669,C3
1096757,259855,C3
1096626,259876,C3
1096592,259843,C3
1096983,259808,C3
1096515,259774,C3
1096984,259794,C3
1096777,259699,C3
1096567,259665,C3
1097072,259650,C3
1096862,259616,C3
1096874,259800,C3
1096664,259766,C3
1096875,259786,C3
1096666,259752,C3
1096798,259717,C3
1096902,259903,C3
1096544,259924,C3
1096936,259889,C3
1096902,259856,C3
1096692,259822,C3
1096903,259842,C3
1097007,260028,C3
1096538,259994,C3
1096930,259959,C3
1096540,259980,C3
1096931,259945,C3
1096759,259862,C3
1096549,259828,C3
1096682,259793,C3
1096551,259814,C3
1096683,259779,C3
1096787,259965,C3
1096920,259930,C3
1096788,259951,C3
1096754,259918,C3
1096545,259884,C3
1096762,260090,C3
1092393,273370,C3
1092313,273242,C3
1092181,273263,C3
1092314,273228,C3
1092104,273194,C3
1092543,273193,C3
1092046,273380,C3
1092419,273400,C3
1092552,273365,C3
1092342,273331,C3
1092040,273295,C3
1092387,273501,C3
1092178,273467,C3
1092310,273432,C3
1092179,273453,C3
1092311,273418,C3
1092415,273003,C3
1092381,273571,C3
1092250,273592,C3
1092382,273557,C3
1092173,273523,C3
1092388,273272,C3
1092257,273293,C3
1092389,273258,C3
1092180,273224,C3
1092479,273187,C3
1092355,273394,C3
1092487,273359,C3
1092277,273325,C3
1092116,273325,C3
1092585,273345,C3
1092117,273311,C3
1092221,273497,C3
1092515,273462,C3
1092559,273484,C3
1092350,273450,C3
1092482,273415,C3
1092586,273000,C3
1092019,273588,C3
1092151,273553,C3
1065116,273288,C3
1065149,273274,C3
1065541,273239,C3
1065386,273425,C3
1065176,273391,C3
1065144,273391,C3
1065521,273409,C3
1065311,273375,C3
1065444,273340,C3
1065548,273526,C3
1065158,273547,C3
1065113,273478,C3
1065504,273443,C3
1065549,273465,C3
1065005,273370,C3
1065131,273336,C3
1065523,273301,C3
1065427,273287,C3
1065531,273473,C3
1065095,273439,C3
1065564,273459,C3
1065262,273423,C3
1065230,273423,C3
1065499,273574,C3
1065467,273574,C3
1065335,273595,C3
1065290,273526,C3
1065423,273491,C3
1065292,273512,C3
1065571,273098,C3
