@relation deritative-spiral-30k-unit-0.01

@attribute x-value numeric
@attribute y-value numeric
@attribute label {C3,C1,C2}

@data
353282,474659,C1
353436,474316,C1
351293,476171,C1
354968,476172,C1
353319,475825,C1
350348,476033,C1
354697,475685,C1
353412,471405,C1
350547,471041,C1
350698,476699,C1
355050,476351,C1
352079,476559,C1
351908,475607,C1
352060,475264,C1
350410,474917,C1
353440,475124,C1
353005,474794,C1
352664,476653,C1
351013,476306,C1
354043,476513,C1
349770,475824,C1
353626,471677,C1
350656,471885,C1
350267,471176,C1
350420,476834,C1
351645,471036,C1
351305,472895,C1
353179,472892,C1
353331,472549,C1
351681,472202,C1
354711,472409,C1
351188,472065,C1
352230,471130,C1
352384,476788,C1
350988,476649,C1
355337,476301,C1
354997,472159,C1
350223,472363,C1
350376,472020,C1
351229,471793,C1
351818,473511,C1
351970,473168,C1
350320,472821,C1
353095,472820,C1
353247,472477,C1
354474,472680,C1
354133,474539,C1
351075,473867,C1
352301,474070,C1
352455,473727,C1
354501,471224,C1
351275,471224,C1
351426,476882,C1
352653,471084,C1
352807,476742,C1
353166,476378,C1
352825,472236,C1
354052,472439,C1
354206,472096,C1
352554,471749,C1
352061,471612,C1
349915,473467,C1
350069,473124,C1
349633,472794,C1
352663,473001,C1
351012,472654,C1
350671,474513,C1
355021,474165,C1
352052,474373,C1
350400,474026,C1
352394,472714,C1
351900,472577,C1
350248,472230,C1
350402,471887,C1
351627,472090,C1
351286,473949,C1
349635,473602,C1
349789,473259,C1
352231,473479,C1
349608,473137,C1
353466,474991,C1
354869,483263,C1
356104,484775,C1
356255,484432,C1
357482,484635,C1
357636,484292,C1
357465,483340,C1
357617,482997,C1
354058,483218,C1
354210,482875,C1
358559,482527,C1
358219,484386,C1
355776,483558,C1
357003,483761,C1
356663,485620,C1
359799,485255,C1
359950,484912,C1
355176,485116,C1
358888,486283,C1
355916,486491,C1
354267,486144,C1
354419,485801,C1
358690,484866,C1
355719,485074,C1
354067,484727,C1
354221,484384,C1
358571,484036,C1
357583,486101,C1
355934,485754,C1
356085,485411,C1
356096,485597,C1
356250,485254,C1
354106,487109,C1
354258,486766,C1
355485,486969,C1
355639,486626,C1
359988,486278,C1
359648,482136,C1
356087,482357,C1
356241,482014,C1
357968,487325,C1
359194,481527,C1
354828,486581,C1
359177,486233,C1
359329,485890,C1
356761,485870,C1
356421,481728,C1
354769,487382,C1
354923,487039,C1
356150,487242,C1
356302,486899,C1
354158,482753,C1
354312,482410,C1
356752,482630,C1
356906,482287,C1
355255,481940,C1
358030,481939,C1
357689,483798,C1
358916,484001,C1
354641,483312,C1
355989,482206,C1
358764,482205,C1
358918,481862,C1
357266,481515,C1
354295,481723,C1
358645,487376,C1
358304,483234,C1
356653,482887,C1
359685,483094,C1
359247,482764,C1
359401,482421,C1
354481,484277,C1
357513,484484,C1
355861,484137,C1
356013,483794,C1
354364,483447,C1
357393,483654,C1
354034,485492,C1
354186,485149,C1
358537,484801,C1
355566,485009,C1
359916,484661,C1
355547,483714,C1
359899,483366,C1
356927,483574,C1
356492,483244,C1
356644,482901,C1
354500,484756,C1
357530,484963,C1
355879,484616,C1
356959,484132,C1
356619,485991,C1
359755,485626,C1
359909,485283,C1
355132,485487,C1
357610,485142,C1
357269,487001,C1
355618,486654,C1
354224,486515,C1
354375,486172,C1
355420,485237,C1
360772,497212,C1
358473,497071,C1
358627,496728,C1
361268,498565,C1
361420,498222,C1
356646,498426,C1
360323,498427,C1
358672,498080,C1
358826,497737,C1
356680,499592,C1
359712,499799,C1
358483,498988,C1
356340,500843,C1
356491,500500,C1
361098,500360,C1
357872,500360,C1
356220,500013,C1
359782,497356,C1
359936,497013,C1
358285,496666,C1
361171,498525,C1
356396,498729,C1
356548,498386,C1
359323,498385,C1
361052,497695,C1
357493,497916,C1
359628,499430,C1
357979,499083,C1
361008,499290,C1
359357,498943,C1
359017,500802,C1
357365,500455,C1
360395,500662,C1
361250,500435,C1
361402,500092,C1
357275,500090,C1
361385,498797,C1
359988,498658,C1
358339,498311,C1
357351,500376,C1
356915,500046,C1
357067,499703,C1
361419,499355,C1
358447,499563,C1
359528,495417,C1
359682,495074,C1
358030,500728,C1
361060,500935,C1
358195,500571,C1
357855,496429,C1
356203,496082,C1
359233,496289,C1
357584,495942,C1
357736,495599,C1
357565,500648,C1
360594,500855,C1
360159,500525,C1
360313,500182,C1
358661,499835,C1
357673,495899,C1
356024,495552,C1
360628,495412,C1
360780,495069,C1
357421,496907,C1
357575,496564,C1
358801,496767,C1
358953,496424,C1
357304,496077,C1
360079,496076,C1
356963,497936,C1
358188,498139,C1
358342,497796,C1
357906,497466,C1
358058,497123,C1
359285,497326,C1
360919,496378,C1
359268,496031,C1
359419,495688,C1
360646,495891,C1
360800,495548,C1
357440,497386,C1
357592,497043,C1
358819,497246,C1
358973,496903,C1
357321,496556,C1
356981,498415,C1
358207,498618,C1
358359,498275,C1
357924,497945,C1
358513,499663,C1
358664,499320,C1
357015,498973,C1
360045,499180,C1
358393,498833,C1
361168,498832,C1
360026,497885,C1
360880,497658,C1
361032,497315,C1
356258,497519,C1
356412,497176,C1
360508,506035,C1
360659,505692,C1
365011,505344,C1
364517,505207,C1
362372,507062,C1
362526,506719,C1
363752,506922,C1
363904,506579,C1
363925,508074,C1
365149,508277,C1
365303,507934,C1
360628,507065,C1
364978,506717,C1
361215,502782,C1
365565,508435,C1
365718,508092,C1
364322,507953,C1
361013,502896,C1
361097,508153,C1
361925,507461,C1
360529,507322,C1
360188,503180,C1
365754,502849,C1
362783,503057,C1
361131,502710,C1
361285,508368,C1
364349,503740,C1
362953,503601,C1
365594,505438,C1
362071,505094,C1
360674,504955,C1
363451,504954,C1
363603,504611,C1
363432,503659,C1
363586,503316,C1
364813,503519,C1
364964,503176,C1
364529,502846,C1
364188,504705,C1
362792,504566,C1
361141,504219,C1
360647,504082,C1
364504,505936,C1
364658,505593,C1
361791,505229,C1
364821,505436,C1
363171,505089,C1
362831,506948,C1
361180,506601,C1
364209,506808,C1
362558,506461,C1
362712,506118,C1
365971,503632,C1
360225,503841,C1
364577,503493,C1
364728,503150,C1
363077,502803,C1
360108,503011,C1
363963,504865,C1
363830,504364,C1
363982,504021,C1
360756,504021,C1
364614,505875,C1
364767,505532,C1
365992,505735,C1
360145,505393,C1
361379,506905,C1
363822,507125,C1
363974,506782,C1
362322,506435,C1
362476,506092,C1
363703,506295,C1
365335,505347,C1
362109,505347,C1
360457,505000,C1
360611,504657,C1
361466,504430,C1
364496,504637,C1
362350,506492,C1
362206,505805,C1
363431,506008,C1
363585,505665,C1
361441,507520,C1
361593,507177,C1
364036,507397,C1
364187,507054,C1
362538,506707,C1
362198,502565,C1
364070,502562,C1
365151,508079,C1
365305,507736,C1
365315,507922,C1
363424,506630,C1
365296,506627,C1
365450,506284,C1
360676,506488,C1
360827,506145,C1
364685,507999,C1
364839,507656,C1
361278,507877,C1
369879,520684,C1
366908,520892,C1
369214,519595,C1
369368,519252,C1
366455,519267,C1
369485,519474,C1
367834,519127,C1
367493,520986,C1
365196,520845,C1
365348,520502,C1
369700,520154,C1
366152,521169,C1
367379,521372,C1
367038,517230,C1
365387,516883,C1
365539,516540,C1
366765,516743,C1
364874,521452,C1
370439,521121,C1
367468,521329,C1
369197,520639,C1
367053,516493,C1
370083,516700,C1
368432,516353,C1
368586,516010,C1
365359,516010,C1
364732,517711,C1
369082,517363,C1
369236,517020,C1
370460,517223,C1
364613,516881,C1
368471,518735,C1
368622,518392,C1
368288,518613,C1
368442,518270,C1
366790,517923,C1
368425,516975,C1
369649,517178,C1
369803,516835,C1
364628,516144,C1
367658,516351,C1
368018,518326,C1
368172,517983,C1
366521,517636,C1
366675,517293,C1
367899,517496,C1
367559,519355,C1
365910,519008,C1
366061,518665,C1
368504,518885,C1
368656,518542,C1
366512,520397,C1
366664,520054,C1
367891,520257,C1
368044,519914,C1
366393,519567,C1
368025,518619,C1
368038,518805,C1
365415,518463,C1
366496,517979,C1
370353,519833,C1
364504,519491,C1
367279,519490,C1
365630,519143,C1
368659,519350,C1
368224,519020,C1
367884,520879,C1
366232,520532,C1
369262,520739,C1
367611,520392,C1
367764,520049,C1
365876,516111,C1
368651,516110,C1
365783,521747,C1
365937,521404,C1
370287,521056,C1
367316,521264,C1
367145,520312,C1
367299,519969,C1
365647,519622,C1
368677,519829,C1
368241,519499,C1
367901,521358,C1
366250,521011,C1
366505,521219,C1
364855,520872,C1
365007,520529,C1
368865,516382,C1
365893,516590,C1
368883,521539,C1
370110,521742,C1
369770,517600,C1
366544,517600,C1
364892,517253,C1
365046,516910,C1
369650,516770,C1
366909,520286,C1
367063,519943,C1
368289,520146,C1
368441,519803,C1
372475,531226,C1
371079,531087,C1
374936,532941,C1
369089,532599,C1
370314,532802,C1
370468,532459,C1
370032,532129,C1
369692,533988,C1
370919,528190,C1
371070,533848,C1
373548,533503,C1
371683,532068,C1
371837,531725,C1
371847,531911,C1
372001,531568,C1
369856,533423,C1
370009,533080,C1
373711,532938,C1
373865,532595,C1
371722,528449,C1
374751,528656,C1
374316,528326,C1
374468,533984,C1
372816,533637,C1
369847,533845,C1
371082,529356,C1
374783,529214,C1
374937,528871,C1
371269,528040,C1
371423,533698,C1
372998,533351,C1
370027,533559,C1
374376,533211,C1
374036,529069,C1
372387,528722,C1
369416,528930,C1
374981,528599,C1
369132,528257,C1
372989,530111,C1
374070,529627,C1
374222,529284,C1
369448,529488,C1
369107,531347,C1
372243,530982,C1
372395,530639,C1
369171,530639,C1
370395,530842,C1
370549,530499,C1
370378,529547,C1
374983,529407,C1
369136,529065,C1
374701,528734,C1
374361,530593,C1
369584,530797,C1
369738,530454,C1
372216,530109,C1
370564,529762,C1
373594,529969,C1
371450,531824,C1
371963,531117,C1
374993,531324,C1
373341,530977,C1
373001,532836,C1
370704,532695,C1
374382,532696,C1
372730,532349,C1
372884,532006,C1
373927,531071,C1
370956,531279,C1
369306,530932,C1
369458,530589,C1
373808,530241,C1
370839,530449,C1
374694,532303,C1
374848,531960,C1
371981,531596,C1
371487,531459,C1
369343,533314,C1
369497,532971,C1
373948,533174,C1
374102,532831,C1
370875,532831,C1
369224,532484,C1
374885,528341,C1
371326,528562,C1
371478,528219,C1
369827,533873,C1
369980,533530,C1
371207,533733,C1
371145,532302,C1
372000,532075,C1
371660,533934,C1
374435,533933,C1
372783,533586,C1
372937,533243,C1
374162,533446,C1
374315,533103,C1
372172,528957,C1
372324,528614,C1
374766,528834,C1
377043,540468,C1
380747,540326,C1
380406,536184,C1
377794,536028,C1
382146,535680,C1
382297,541338,C1
382126,540386,C1
379155,540594,C1
377506,540247,C1
379981,539902,C1
380135,539559,C1
377511,540948,C1
380543,541155,C1
377317,541155,C1
381667,540807,C1
381326,536665,C1
379930,536526,C1
377259,535955,C1
376919,537814,C1
381270,537466,C1
378299,537674,C1
376648,537327,C1
376802,536984,C1
376631,536032,C1
379660,536239,C1
379225,535909,C1
380951,541220,C1
377982,541428,C1
381838,537281,C1
378468,536594,C1
376918,536798,C1
377071,536455,C1
379713,538292,C1
379865,537949,C1
381091,538152,C1
381245,537809,C1
378019,537809,C1
382369,537461,C1
382028,539320,C1
377108,538837,C1
376673,538507,C1
379703,538714,C1
381748,536211,C1
381902,535868,C1
380251,535521,C1
377279,535729,C1
381629,541382,C1
381289,537240,C1
378423,536876,C1
381453,537083,C1
379802,536736,C1
379956,536393,C1
377812,538248,C1
380842,538455,C1
379190,538108,C1
376567,537766,C1
382133,537435,C1
379162,537643,C1
377018,539498,C1
379649,538810,C1
380874,539013,C1
381028,538670,C1
380857,537718,C1
381009,537375,C1
381021,537561,C1
381173,537218,C1
379522,536871,C1
379181,538730,C1
377787,538591,C1
382137,538243,C1
382290,537900,C1
378730,538121,C1
381505,538120,C1
381164,539979,C1
379513,539632,C1
379667,539289,C1
380893,539492,C1
381045,539149,C1
378902,541004,C1
379053,540661,C1
379908,540434,C1
380163,540642,C1
378512,540295,C1
380146,539347,C1
378495,539000,C1
381524,539207,C1
379873,538860,C1
380027,538517,C1
379097,540389,C1
378603,540252,C1
380332,539562,C1
381559,539765,C1
381218,535623,C1
379567,541277,C1
379719,540934,C1
379731,541120,C1
379883,540777,C1
377740,536631,C1
377891,536288,C1
380668,536287,C1
384442,546503,C1
384271,545551,C1
384423,545208,C1
389027,545068,C1
385803,545068,C1
384152,544721,C1
389813,546579,C1
384664,546353,C1
389271,546213,C1
385745,545869,C1
385405,541727,C1
388063,546897,C1
385091,547105,C1
384162,542976,C1
386937,542975,C1
387091,542632,C1
385439,542285,C1
388000,547197,C1
388152,546854,C1
389379,547057,C1
389533,546714,C1
386665,546350,C1
386325,542208,C1
387552,542411,C1
387706,542068,C1
386054,541721,C1
384658,541582,C1
384317,543441,C1
389883,543110,C1
384036,542768,C1
389389,542973,C1
387738,542626,C1
387397,544485,C1
385748,544138,C1
388778,544345,C1
387126,543998,C1
387280,543655,C1
385893,542686,C1
388923,542893,C1
387128,541859,C1
388355,542062,C1
388014,543921,C1
386363,543574,C1
386515,543231,C1
388957,543451,C1
389109,543108,C1
386965,544963,C1
387119,544620,C1
388344,544823,C1
388498,544480,C1
386846,544133,C1
386506,545992,C1
386517,546178,C1
386670,545835,C1
385019,545488,C1
388399,545145,C1
389624,545348,C1
385257,544401,C1
389606,544053,C1
385902,543587,C1
385562,545446,C1
389912,545098,C1
386940,545306,C1
385289,544959,C1
385443,544616,C1
389300,546470,C1
386329,546678,C1
387182,546451,C1
389957,546450,C1
384109,546108,C1
385344,541619,C1
386571,541822,C1
386722,547480,C1
385073,547133,C1
385225,546790,C1
387667,547010,C1
389299,546062,C1
387648,545715,C1
387802,545372,C1
389029,545575,C1
385503,545231,C1
385162,547090,C1
387037,547087,C1
386543,546950,C1
389677,546585,C1
389830,546242,C1
387687,542096,C1
384716,542304,C1
389065,541956,C1
384145,547474,C1
389806,543331,C1
389370,543001,C1
389524,542658,C1
384748,542862,C1
384902,542519,C1
386947,546017,C1
385551,545878,C1
385705,545535,C1
388479,545534,C1
385612,545170,C1
396545,554897,C1
397134,556615,C1
395737,556476,C1
398873,556111,C1
394504,555164,C1
398856,554816,C1
398362,554679,C1
396711,554332,C1
396370,556191,C1
397597,556394,C1
397749,556051,C1
397594,552124,C1
396200,557986,C1
396352,557643,C1
394967,556674,C1
397997,556881,C1
396345,556534,C1
397426,556050,C1
397086,557909,C1
395435,557562,C1
395588,557219,C1
398029,557439,C1
398183,557096,C1
396039,552950,C1
396191,552607,C1
397418,552810,C1
393256,553981,C1
394481,554184,C1
394635,553841,C1
393012,553959,C1
393164,553616,C1
397513,553268,C1
393147,552321,C1
394373,552524,C1
394525,552181,C1
398874,557834,C1
393027,557492,C1
395468,557712,C1
397605,553225,C1
396210,553086,C1
394559,552739,C1
394219,554598,C1
398568,554250,C1
395597,554458,C1
398733,554093,C1
398885,553750,C1
396741,555605,C1
393770,555813,C1
398120,555465,C1
398273,555122,C1
396622,554775,C1
395976,554981,C1
397609,554033,C1
397173,553703,C1
397325,553360,C1
398551,553563,C1
398705,553220,C1
396560,555075,C1
396714,554732,C1
395317,554593,C1
398453,554228,C1
398113,556087,C1
395813,555946,C1
395967,555603,C1
394316,555256,C1
397346,555463,C1
395202,557318,C1
395356,556975,C1
394921,556645,C1
397950,556852,C1
396299,556505,C1
397931,555557,C1
396280,555210,C1
393956,555212,C1
395183,555415,C1
397812,554727,C1
397679,556565,C1
394710,556773,C1
393058,556426,C1
393210,556083,C1
397562,555735,C1
394335,555735,C1
397365,555942,C1
395220,557797,C1
395373,557454,C1
394938,557124,C1
397968,557331,C1
396316,556984,C1
395976,552842,C1
398634,552011,C1
394265,557065,C1
395118,556838,C1
398150,557045,C1
394923,557045,C1
393272,556698,C1
393426,556355,C1
397281,552208,C1
394310,552416,C1
398662,552068,C1
398813,557726,C1
402804,563038,C1
401153,562691,C1
401307,562348,C1
399163,558202,C1
404670,558064,C1
404233,563735,C1
404386,563392,C1
399612,563596,C1
399272,559454,C1
403621,559106,C1
403775,558763,C1
404362,560481,C1
399216,560255,C1
399367,559912,C1
400594,560115,C1
400748,559772,C1
400017,563271,C1
401100,562787,C1
401251,562444,C1
399676,558521,C1
403354,558522,C1
401702,558175,C1
401854,563833,C1
400205,563486,C1
403234,563693,C1
401089,559547,C1
400956,559046,C1
401108,558703,C1
403885,558702,C1
399118,560215,C1
400342,560418,C1
400496,560075,C1
404846,559727,C1
400479,558780,C1
402920,559000,C1
403073,558657,C1
401422,558310,C1
401574,563968,C1
402800,558170,C1
402163,559685,C1
400511,559338,C1
403541,559545,C1
400676,559181,C1
400335,561040,C1
404685,560692,C1
401714,560900,C1
400065,560553,C1
400216,560210,C1
404074,562064,C1
401103,562272,C1
400667,561942,C1
400819,561599,C1
399170,561252,C1
402199,561459,C1
402028,560507,C1
402180,560164,C1
400531,559817,C1
403561,560024,C1
400693,559660,C1
402830,561174,C1
404057,561377,C1
404211,561034,C1
402559,560687,C1
399444,562547,C1
400671,562750,C1
400823,562407,C1
400387,562077,C1
400541,561734,C1
403751,563794,C1
401425,563796,C1
399776,563449,C1
399928,563106,C1
401154,563309,C1
401308,562966,C1
403641,562134,C1
403793,561791,C1
402144,561444,C1
399172,561652,C1
403522,561304,C1
403182,563163,C1
401530,562816,C1
401036,562679,C1
400601,562349,C1
400261,558207,C1
401487,558410,C1
401639,558067,C1
403513,558064,C1
403665,563722,C1
402016,563375,C1
400730,559095,C1
403864,558730,C1
400895,558938,C1
399243,558591,C1
400876,563644,C1
399224,563297,C1
402256,563504,C1
400605,563157,C1
400756,562814,C1
399829,558685,C1
402859,558892,C1
410022,566381,C1
410176,566038,C1
408524,565691,C1
408184,567550,C1
409411,567753,C1
409564,567410,C1
407913,567063,C1
408065,566720,C1
408078,566906,C1
409312,568418,C1
409464,568075,C1
412025,566986,C1
410374,566639,C1
407405,566847,C1
406967,566517,C1
407121,566174,C1
410331,568234,C1
412059,567544,C1
412211,567201,C1
407437,567405,C1
409420,569262,C1
409574,568919,C1
406963,568763,C1
411313,568415,C1
410973,570274,C1
409321,569927,C1
408827,569790,C1
407176,569443,C1
408810,568495,C1
411251,568715,C1
411405,568372,C1
409753,568025,C1
409907,567682,C1
411131,567885,C1
410791,569744,C1
406519,569055,C1
406529,569241,C1
406683,568898,C1
410539,570752,C1
410047,570615,C1
408396,570268,C1
408547,569925,C1
412405,565778,C1
406659,565987,C1
412224,565656,C1
412376,571314,C1
410727,570967,C1
407756,571175,C1
409801,568672,C1
409953,568329,C1
408301,567982,C1
411333,568189,C1
412186,567962,C1
411846,569821,C1
410194,569474,C1
410348,569131,C1
407122,569131,C1
408349,569334,C1
408500,568991,C1
409089,570709,C1
412032,570036,C1
409888,565890,C1
406662,565890,C1
409692,566097,C1
408040,565750,C1
408194,571408,C1
406543,571061,C1
409573,571268,C1
408188,570299,C1
411566,569956,C1
409914,569609,C1
406945,569817,C1
407277,571327,C1
407431,570984,C1
408657,571187,C1
408809,570844,C1
408374,570514,C1
408033,566372,C1
409260,566575,C1
409412,566232,C1
407762,565885,C1
411438,565886,C1
409786,565539,C1
406817,565747,C1
411936,567239,C1
412088,566896,C1
407314,567100,C1
410991,567101,C1
409340,566754,C1
411901,565665,C1
412053,571323,C1
411617,570993,C1
411277,566851,C1
410631,567057,C1
408980,566710,C1
409132,566367,C1
407482,566020,C1
410512,566227,C1
408367,568082,C1
408520,567739,C1
414793,574944,C1
419398,574804,C1
419552,574461,C1
419116,574131,C1
416145,574339,C1
414005,576193,C1
414153,575851,C1
418503,575503,C1
415531,575711,C1
419883,575363,C1
419543,577222,C1
415713,575425,C1
415867,575082,C1
414216,574735,C1
419876,576593,C1
415102,576797,C1
415254,576454,C1
417551,575987,C1
415407,571841,C1
