@relation deritative-15-clusters-30k-unit-0.01

@attribute x-value numeric
@attribute y-value numeric
@attribute label {C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15}

@data
285754,176716,C10
285633,176606,C10
282223,223706,C10
282630,223590,C10
283706,223590,C10
282111,223475,C10
283386,223360,C10
282372,223434,C10
322574,179713,C10
322089,179781,C10
321362,179667,C10
321769,179551,C10
321477,180171,C10
323158,180175,C10
345365,213842,C10
345771,213726,C10
345045,213612,C10
345451,215497,C10
345834,213565,C10
346147,214189,C10
312720,169264,C10
312234,169332,C10
311508,169218,C10
311914,169102,C10
311622,169722,C10
312610,169795,C10
357576,190063,C10
357982,189947,C10
358365,190016,C10
356771,189901,C10
356742,189585,C10
356620,189475,C10
305479,224224,C10
305886,224108,C10
305160,223994,C10
304674,224062,C10
304382,222681,C10
306261,222570,C10
279653,186180,C10
279167,186248,C10
278441,186134,C10
279282,186752,C10
278556,186638,C10
278197,186638,C10
249561,116956,C10
248835,116842,C10
249241,116726,C10
249624,116795,C10
248464,115413,C10
249739,115298,C10
307661,164340,C10
306935,164226,C10
307342,166111,C10
307312,165795,C10
306827,165863,C10
308102,165748,C10
311769,96126,C10
312152,94194,C10
312558,96079,C10
312267,94698,C10
312673,94582,C10
313056,94651,C10
325176,164135,C10
324015,164754,C10
324399,164823,C10
324805,164707,C10
324078,164593,C10
323957,164483,C10
322971,160040,C10
321811,158658,C10
323086,158543,C10
322600,158611,C10
321874,158497,C10
323753,158386,C10
310459,167548,C10
309561,167231,C10
310836,167116,C10
311242,167000,C10
309624,167070,C10
311266,167069,C10
334253,144493,C10
335768,144560,C10
335042,144446,C10
335448,144330,C10
334722,144216,C10
335709,144289,C10
341148,210739,C10
339752,210509,C10
340828,210509,C10
340342,210577,C10
339616,210463,C10
339929,211087,C10
342515,171474,C10
342922,171358,C10
342196,171244,C10
342602,171128,C10
342985,171197,C10
342626,171197,C10
315770,144874,C10
317286,144941,C10
316927,144941,C10
316201,144827,C10
316607,144711,C10
316316,145331,C10
333423,169480,C10
334697,169365,C10
333103,169250,C10
333486,169319,C10
333892,169203,C10
333600,169823,C10
292703,168509,C10
291108,168394,C10
292383,170280,C10
292024,170280,C10
292865,168897,C10
291247,168967,C10
298131,176796,C10
299647,176863,C10
298920,176749,C10
298562,176749,C10
299665,176431,C10
298939,176317,C10
280997,183113,C10
281403,182997,C10
281786,183066,C10
281427,183066,C10
282268,183684,C10
281542,183570,C10
307395,194916,C10
306668,194802,C10
307075,194686,C10
306783,195306,C10
308299,195373,C10
307572,195259,C10
320076,159996,C10
319590,160064,C10
319232,160064,C10
320941,160683,C10
319346,160568,C10
320621,160453,C10
356221,116000,C10
355495,115886,C10
356598,115568,C10
356981,115637,C10
355386,115522,C10
356661,115407,C10
271281,237971,C10
270555,237857,C10
271396,238475,C10
270670,238361,C10
272185,238428,C10
271459,238314,C10
348107,122892,C10
348948,121509,C10
348222,121395,C10
348628,121279,C10
349011,121348,C10
348653,121348,C10
447883,181592,C10
448290,181476,C10
446672,181546,C10
448314,181545,C10
446719,181430,C10
447994,181315,C10
372326,148306,C10
372732,148190,C10
372006,148076,C10
371521,148144,C10
372795,148029,C10
371107,148654,C10
404404,217589,C10
404810,217473,C10
404084,217359,C10
404490,217243,C10
404873,217312,C10
405186,215935,C10
259896,153681,C10
259411,153749,C10
258685,153635,C10
259091,153519,C10
258799,154139,C10
259787,154212,C10
336726,215812,C10
335999,215698,C10
336406,215582,C10
335679,215468,C10
335194,215536,C10
335165,215220,C10
284309,135434,C10
285456,135387,C10
285098,135387,C10
284372,135273,C10
285212,135891,C10
285595,135960,C10
355872,134185,C10
355386,134253,C10
355027,134253,C10
354301,134139,C10
355142,134757,C10
354416,134643,C10
346656,166630,C10
347062,166514,C10
345444,166584,C10
345085,166584,C10
345926,167202,C10
345200,167088,C10
368208,184857,C10
368614,184741,C10
368585,184425,C10
368991,184309,C10
367373,184379,C10
369015,184378,C10
364346,229786,C10
365621,229671,C10
365135,229739,C10
364844,228358,C10
365250,230243,C10
364524,230129,C10
354311,162303,C10
355586,162188,C10
354426,162807,C10
354808,162876,C10
355215,162760,C10
354489,162646,C10
392483,158566,C10
391756,158452,C10
390596,159071,C10
391871,158956,C10
391385,159024,C10
391018,158910,C10
334182,148627,C10
334153,150312,C10
335668,150379,C10
334942,150265,C10
335348,150149,C10
334981,150035,C10
325650,161498,C10
325358,160117,C10
325764,160001,C10
326147,160070,C10
326912,159954,C10
326554,159954,C10
323975,168558,C10
325685,169177,C10
324090,169062,C10
325365,168947,C10
325238,169015,C10
324512,168901,C10
275657,184466,C10
276039,182534,C10
276446,184419,C10
275720,184305,C10
276484,184189,C10
274866,184259,C10
310650,150098,C10
309923,151985,C10
310330,151869,C10
311071,151938,C10
311478,151822,C10
311186,150441,C10
382347,157939,C10
381621,157825,C10
382028,157709,C10
381660,157595,C10
383175,157662,C10
382884,158282,C10
324228,171407,C10
324611,171476,C10
324818,171475,C10
324092,171361,C10
324291,171246,C10
323131,169864,C10
360473,133548,C10
359746,133434,C10
360153,133318,C10
361461,133386,C10
360735,133272,C10
360876,133072,C10
250303,145110,C10
250686,145179,C10
251092,145063,C10
251291,144948,C10
250999,145568,C10
250514,145636,C10
321829,171155,C10
321868,170925,C10
323577,171544,C10
321625,171606,C10
322893,171492,C10
323300,171376,C10
416762,117701,C10
416035,117587,C10
416078,117649,C10
415909,117420,C10
415551,117420,C10
416392,118038,C10
336972,197068,C10
336246,196954,C10
337316,196878,C10
337699,196947,C10
336539,197566,C10
335813,197452,C10
272196,252662,C10
271470,252548,C10
272763,252426,C10
272471,253046,C10
271986,253114,C10
273260,252999,C10
340235,152641,C10
340434,152526,C10
342065,154203,C10
341339,154089,C10
340853,154157,C10
340127,154043,C10
329649,165006,C10
328030,165076,C10
329399,163687,C10
328673,165574,C10
329080,165458,C10
329462,165527,C10
347132,222019,C10
347844,221943,C10
347117,221829,C10
347524,221713,C10
347232,222333,C10
346747,222401,C10
278228,145649,C10
277161,145528,C10
277544,145597,C10
277950,145481,C10
277025,145482,C10
278129,145164,C10
378556,183805,C10
377489,183684,C10
378764,183569,C10
378279,183637,C10
377353,183638,C10
378194,182255,C10
401333,132427,C10
400267,132306,C10
401542,132191,C10
400382,132810,C10
400765,132879,C10
400972,132878,C10
333982,174482,C10
332693,174407,C10
333968,174292,C10
333482,174360,C10
333190,172979,C10
333597,174864,C10
311664,171580,C10
310597,171459,C10
311872,171344,C10
310876,172511,C10
311259,172580,C10
311378,172652,C10
328080,158914,C10
328921,159532,C10
328195,159418,C10
328073,159308,C10
328456,159377,C10
328862,159261,C10
326190,168354,C10
325464,168240,C10
325870,168124,C10
326253,168193,C10
325017,168078,C10
324924,168583,C10
318092,164577,C10
318475,164646,C10
318881,164530,C10
318155,164416,C10
318561,164300,C10
318944,164369,C10
271209,183466,C10
270917,184086,C10
270432,184154,C10
271707,184039,C10
270640,183918,C10
271915,183803,C10
278797,152292,C10
278112,152050,C10
277753,152050,C10
278160,151934,C10
279435,153820,C10
277840,153705,C10
325485,171342,C10
325867,171411,C10
326274,171295,C10
325548,171181,C10
325954,171065,C10
326695,171134,C10
308337,145615,C10
307852,145683,C10
307126,145569,C10
307532,147454,C10
306427,147138,C10
306810,147207,C10
384338,110426,C10
382744,112312,C10
383485,112381,C10
384326,110998,C10
383600,110884,C10
382533,110763,C10
319706,173434,C10
320089,173503,C10
318494,173388,C10
320137,173387,C10
319410,173273,C10
318344,173152,C10
322550,143367,C10
322933,143436,C10
323141,143435,C10
322414,143321,C10
321348,143200,C10
321319,142884,C10
319524,172565,C10
318798,172451,C10
318312,172519,C10
319587,172404,C10
318732,171062,C10
320007,170947,C10
321327,166024,C10
321734,165908,C10
321442,166528,C10
321485,166590,C10
322759,166475,C10
321165,166360,C10
329499,205770,C10
330340,206388,C10
329614,206274,C10
330349,206267,C10
330732,206336,C10
329137,206221,C10
311299,220221,C10
312403,221904,C10
311676,221790,C10
312611,221668,C10
311686,221669,C10
311200,221737,C10
288715,193312,C10
288229,193380,C10
287503,193266,C10
288215,193190,C10
287489,193076,C10
288329,193694,C10
284602,110590,C10
285009,110474,C10
284282,110360,C10
284325,110422,C10
283599,110308,C10
284440,110926,C10
310309,199930,C10
309583,201817,C10
310517,201695,C10
308899,201765,C10
310003,201447,C10
309644,201447,C10
371078,164414,C10
370352,166301,C10
371286,166179,C10
370995,164798,C10
370509,164866,C10
369783,164752,C10
270973,68108,C10
271356,68177,C10
272067,68101,C10
271775,68721,C10
272182,68605,C10
271455,68491,C10
280796,183533,C10
280070,183419,C10
279438,182031,C10
279821,182100,C10
280227,181984,C10
279501,181870,C10
284508,180639,C10
283782,180525,C10
283412,180202,C10
284687,180087,C10
284201,180155,C10
283475,180041,C10
309253,145934,C10
309636,146003,C10
309004,146616,C10
310279,146501,C10
308684,146386,C10
309067,146455,C10
328456,169457,C10
328164,170077,C10
328876,170001,C10
329258,170070,C10
329665,169954,C10
328938,169840,C10
327726,161899,C10
329001,161784,C10
327934,161663,C10
328317,161732,C10
328524,161731,C10
327798,161617,C10
377981,109735,C10
378364,109804,C10
377297,109683,C10
376571,109569,C10
376977,109453,C10
377360,109522,C10
249616,147713,C10
248889,147599,C10
248932,147661,C10
250207,147546,C10
248612,147431,C10
250321,148050,C10
322135,151054,C10
321409,150940,C10
322121,150864,C10
321394,152751,C10
322910,150817,C10
322551,150817,C10
313724,155515,C10
314107,155584,C10
313040,155463,C10
314315,155348,C10
313319,154514,C10
313702,154583,C10
269834,182005,C10
269107,181891,C10
269150,181953,C10
270425,181838,C10
270066,181838,C10
268906,182457,C10
286945,169226,C10
286219,169112,C10
287861,169111,C10
286795,168990,C10
287178,169059,C10
286018,169678,C10
280223,184742,C10
279737,184810,C10
281012,184695,C10
279722,184620,C10
279431,185240,C10
279837,185124,C10
307321,67464,C10
306594,67350,C10
306637,67412,C10
306278,67412,C10
306249,67096,C10
306655,66980,C10
319520,181094,C10
318794,180980,C10
320163,181592,C10
318545,181662,C10
318952,181546,C10
318225,181432,C10
295247,198977,C10
294956,197596,C10
295890,197474,C10
294965,197475,C10
294479,197543,C10
295754,197428,C10
338979,233549,C10
338688,234169,C10
339399,234093,C10
338673,233979,C10
339079,233863,C10
338154,233864,C10
293929,242740,C10
295204,242625,C10
293938,242619,C10
294321,242688,C10
294728,242572,C10
294001,242458,C10
346211,185596,C10
345484,185482,C10
346220,185475,C10
345494,185361,C10
345008,185429,C10
346283,185314,C10
316544,172171,C10
316927,172240,C10
317862,172118,C10
317135,172004,C10
317542,171888,C10
317925,171957,C10
248831,112631,C10
250106,112516,C10
248816,112441,C10
249199,112510,C10
249606,112394,C10
249576,112078,C10
315640,178768,C10
314914,178654,C10
313847,178533,C10
315122,178418,C10
314637,178486,C10
314278,178486,C10
415948,112313,C10
416331,112382,C10
417266,112260,C10
416907,112260,C10
416181,112146,C10
417022,110763,C10
296343,97577,C10
297618,97462,C10
297660,97524,C10
296934,97410,C10
297775,98028,C10
297049,97914,C10
315813,162433,C10
317087,162318,C10
316495,162041,C10
316878,162110,C10
317284,161994,C10
316558,161880,C10
340717,161751,C10
340358,161751,C10
339726,160363,C10
341001,162249,C10
340516,162317,C10
339789,162203,C10
292045,196618,C10
291413,197231,C10
291054,197231,C10
292329,197116,C10
290734,197001,C10
291117,197070,C10
307475,175941,C10
307183,176561,C10
307226,176623,C10
308501,176508,C10
308907,176392,C10
308181,176278,C10
326036,169919,C10
326747,169843,C10
326021,169729,C10
325663,169729,C10
327178,169796,C10
326452,169682,C10
329701,163448,C10
330107,163332,C10
329380,163218,C10
328895,163286,C10
330170,163171,C10
329010,161789,C10
333888,277370,C10
335163,277255,C10
334677,277323,C10
334648,277007,C10
335054,276891,C10
334328,278778,C10
308786,134407,C10
310495,135026,C10
310010,135094,C10
309283,134980,C10
309690,134864,C10
308963,134750,C10
323941,166149,C10
322347,166034,C10
323622,165919,C10
323136,165987,C10
322410,165873,C10
323779,164484,C10
308161,124176,C10
306566,124061,C10
307642,124061,C10
308048,123945,C10
306430,124015,C10
308062,123691,C10
294762,126101,C10
293167,125986,C10
294442,125871,C10
293282,126490,C10
293665,126559,C10
292957,126438,C10
284766,224447,C10
286281,224514,C10
284754,225019,C10
284953,224904,C10
285335,224973,C10
286047,224897,C10
335698,153219,C10
335406,151838,C10
336922,151905,C10
335119,151791,C10
336394,151676,C10
335327,151555,C10
268567,159122,C10
267841,159008,C10
268048,159007,C10
267355,159076,C10
268630,158961,C10
267564,158840,C10
344971,194958,C10
344603,194844,C10
345010,194728,C10
345393,194797,C10
345034,194797,C10
343967,194676,C10
297512,93631,C10
297144,93517,C10
297550,93401,C10
296824,95288,C10
298466,95287,C10
297611,93945,C10
336298,144935,C10
335931,144821,C10
335445,144889,C10
336720,144774,C10
336350,144451,C10
335624,144337,C10
336841,180660,C10
336114,180546,C10
336521,180430,C10
336904,180499,C10
336272,181112,C10
335545,180998,C10
362514,169253,C10
361788,169139,C10
362629,169757,C10
361010,169827,C10
361945,169705,C10
361020,169706,C10
259175,194095,C10
258448,193981,C10
258656,193980,C10
258364,194600,C10
259076,194524,C10
258350,194410,C10
277055,213311,C10
277026,212995,C10
276540,213063,C10
275814,212949,C10
276749,212827,C10
275824,212828,C10
333592,144939,C10
333301,145559,C10
333707,145443,C10
332089,145513,C10
332825,145506,C10
332098,145392,C10
335496,53015,C10
335204,51634,C10
335611,51518,C10
334686,51519,C10
335620,51397,C10
334002,51467,C10
329424,157862,C10
329807,157931,C10
330213,157815,C10
329487,157701,C10
330198,157625,C10
328891,156591,C10
321004,169022,C10
320278,168908,C10
320684,168792,C10
321067,168861,C10
320001,168740,C10
321077,168740,C10
294141,194457,C10
293415,194343,C10
293821,194227,C10
295096,194112,C10
295138,194174,C10
294214,194175,C10
329205,177956,C10
329587,178025,C10
327993,177910,C10
329268,177795,C10
328636,178408,C10
327711,178409,C10
333923,175934,C10
333197,175820,C10
332712,175888,C10
333986,175773,C10
333394,175496,C10
332667,175382,C10
349980,151279,C10
349254,151165,C10
349661,151049,C10
349369,151669,C10
350104,151662,C10
350488,151731,C10
314049,161412,C10
312431,159481,C10
312837,161366,C10
313913,161366,C10
313281,159978,C10
312555,159864,C10
325825,163080,C10
325099,162966,C10
324613,163034,C10
326323,163653,C10
325058,163647,C10
326332,163532,C10
324383,95381,C10
323657,95267,C10
324063,95151,C10
324034,94835,C10
324746,94759,C10
325128,94828,C10
293922,128637,C10
292304,128707,C10
293145,129325,C10
292418,129211,C10
293353,129089,C10
292428,129090,C10
260493,106847,C10
260201,107467,C10
259715,107535,C10
258989,107421,C10
259924,107299,C10
258999,107300,C10
326838,135906,C10
326547,136526,C10
326953,136410,C10
327336,136479,C10
326269,136358,C10
327345,136358,C10
268507,154938,C10
268478,154622,C10
268884,154506,C10
268158,154392,C10
268670,154431,C10
267944,154317,C10
312695,172582,C10
313970,172467,C10
313484,172535,C10
312758,172421,C10
313692,172299,C10
313401,170918,C10
293389,176878,C10
294664,176763,C10
295070,176647,C10
293452,176717,C10
294386,176595,C10
293461,176596,C10
277324,191605,C10
275706,191675,C10
276113,191559,C10
277387,191444,C10
276228,192063,C10
276610,192132,C10
245582,185542,C10
245097,185610,C10
244805,186230,C10
245211,186114,C10
244485,186000,C10
245793,186068,C10
253710,182238,C10
252984,182124,C10
253971,182197,C10
253245,182083,C10
254086,182701,C10
253359,182587,C10
359730,193938,C10
359438,192557,C10
359844,192441,C10
359118,192327,C10
358632,192395,C10
359907,192280,C10
382720,265043,C10
383325,264812,C10
383708,264881,C10
384549,263498,C10
383823,263384,C10
384030,263383,C10
326811,157533,C10
326326,157601,C10
327601,157486,C10
328007,157370,C10
327715,157990,C10
327758,158052,C10
165911,545174,C11
165881,544858,C11
166288,544742,C11
166671,544811,C11
165604,544690,C11
166879,544575,C11
141767,592389,C11
140149,592459,C11
141084,592337,C11
140792,592957,C11
141199,592841,C11
140138,592796,C11
133907,559313,C11
134618,559237,C11
133892,559123,C11
134657,559007,C11
133039,559077,C11
134142,558759,C11
116137,603501,C11
115411,603387,C11
115817,603271,C11
116200,603340,C11
116078,603230,C11
115786,601849,C11
104249,533754,C11
103324,533755,C11
103731,533639,C11
103004,533525,C11
103992,533598,C11
103963,533282,C11
186444,555237,C11
186827,555306,C11
187233,555190,C11
186507,555076,C11
186819,555700,C11
187202,555769,C11
123690,595873,C11
124965,595758,C11
125172,595757,C11
123554,595827,C11
123867,594450,C11
125142,596336,C11
97230,564468,C11
98504,564353,C11
97344,564972,C11
98420,564972,C11
97407,565046,C11
98682,564931,C11
112727,540823,C11
112001,540709,C11
111104,540392,C11
112378,540277,C11
111365,540351,C11
112639,540236,C11
102152,518286,C11
102535,518355,C11
103376,518973,C11
102649,518859,C11
102528,518749,C11
102911,518818,C11
133164,576106,C11
134873,574724,C11
133278,574609,C11
133661,574678,C11
133539,576569,C11
134814,576454,C11
146476,574385,C11
146185,575005,C11
144590,574890,C11
145865,574775,C11
144851,574849,C11
146126,574734,C11
137790,558639,C11
138173,558708,C11
136578,558593,C11
137853,558478,C11
137731,558368,C11
138114,558437,C11
174232,509093,C11
173873,509093,C11
175389,509160,C11
174663,509046,C11
174541,508936,C11
174249,507555,C11
179754,536888,C11
181029,536773,C11
179434,536658,C11
180709,536543,C11
179695,536617,C11
179404,537237,C11
142460,559579,C11
142843,559648,C11
141248,559533,C11
142523,559418,C11
143000,558589,C11
141381,558659,C11
157213,616060,C11
156854,616060,C11
158370,616127,C11
157643,616013,C11
157956,616637,C11
157230,616523,C11
69717,633350,C11
70123,633234,C11
69764,633234,C11
70147,633303,C11
70460,631926,C11
69734,631812,C11
31931,566587,C11
32338,566471,C11
32046,567091,C11
31924,566981,C11
